playlist_id,playlist_name,playlist_total_tracks,owner_id,owner_name,total_followers
37i9dQZF1DWTwnEm1IYyoj,Soft Pop Hits,100,spotify,Spotify,6021559
37i9dQZF1DX9tPFwDMOaN1,K-Pop ON! (온),50,spotify,Spotify,3918292
37i9dQZF1DX50QitC6Oqtn,Love Pop,100,spotify,Spotify,3466588
37i9dQZF1DXcZDD7cfEKhW,Pop Remix,92,spotify,Spotify,3304233
37i9dQZF1DWUa8ZRTfalHk,Pop Rising,85,spotify,Spotify,2529746
37i9dQZF1DX3WvGXE8FqYX,Women of Pop,70,spotify,Spotify,2355216
37i9dQZF1DXa9wYJr1oMFq,Pop Punk Powerhouses,50,spotify,Spotify,2086522
37i9dQZF1DX0MLFaUdXnjA,Chill Pop,100,spotify,Spotify,1767921
37i9dQZF1DWWEcRhUVtL8n,Indie Pop,125,spotify,Spotify,1697104
37i9dQZF1DX4YhSbTs17ha,Sólo Pop,91,spotify,Spotify,1532500
37i9dQZF1DWUaThf8nMdW6,Best of '00s Pop,50,spotify,Spotify,1326769
37i9dQZF1DX3YMp9n8fkNx,90s Pop Rock,100,spotify,Spotify,1142548
37i9dQZF1DXaPCIWxzZwR1,Pop Sauce,95,spotify,Spotify,1067281
37i9dQZF1DWVlLVXKTOAYa,Pop Right Now,100,spotify,Spotify,975330
37i9dQZF1DXasneILDRM7B,Pure Pop Punk,100,spotify,Spotify,936863
37i9dQZF1DWUPafHP1BJw1,Pop Goes Classical,96,spotify,Spotify,783388
37i9dQZF1DX6Cy4Vr7Hu2y,EQUAL K-Pop,64,spotify,Spotify,773116
37i9dQZF1DX4FcAKI5Nhzq,K-Pop Rising,51,spotify,Spotify,681311
37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop,150,spotify,Spotify,513606
37i9dQZF1DWYOiy3rOFsDS,Boleros Pop,100,spotify,Spotify,483666
37i9dQZF1DWW6EwN6CPxGO,Funk Pop,71,spotify,Spotify,478278
37i9dQZF1DX8mWv7JDZ0Ht,Pop Leve,80,spotify,Spotify,389204
37i9dQZF1DZ06evO04kFZs,This Is Pop Smoke,43,spotify,Spotify,359664
37i9dQZF1DWXti3N4Wp5xy,Pop Party,150,spotify,Spotify,312368
37i9dQZF1DWSnRSDTCsoPk,Energy Booster: K-Pop,100,spotify,Spotify,300346
37i9dQZF1DWZQaaqNMbbXa,Dance Pop Hits,150,spotify,Spotify,298857
37i9dQZF1DX2cNqJ4LgCMf,Popland 2010-2019,100,spotify,Spotify,274746
37i9dQZF1DXdcGcdKNYAG0,Pop Schlager,55,spotify,Spotify,241686
2APVTN27nKIFNMrJ8GXo8U,Pop Inter ✨,218,digster_brasil,UMUSIC Play,238335
5i6TPyuopfPKAaamnsLskD,Pop en Español 90's y 2000's,200,filtrmexico,Filtr Mexico,229402
37i9dQZF1DX7C2BlYJgCS5,Pop Klassiker,60,spotify,Spotify,228964
6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2022,374,maka_97,maka_97,214151
37i9dQZF1DXcOFePJj4Rgb,Pop Favourites,100,spotify,Spotify,213540
37i9dQZF1DWZSeAwtQzvji,Sanfter Pop,60,spotify,Spotify,207388
37i9dQZF1DXdbRLJPSmnyq,J-Pop Hits,90,spotify,Spotify,182471
0u5Y6FpmHPJHJ67B52OXv8,Morning Chill Pop Playlist,217,r4y2djwlgolw2fg3vhbyaivhc,Curatify.,182094
37i9dQZF1DX137AZKLkKC6,La + Popular,75,spotify,Spotify,179659
37i9dQZF1DWYBkvNBaUBeu,Pop Rising Philippines,85,spotify,Spotify,153792
37i9dQZF1DWUoY6Ih7vsxr,Millennium K-Pop,100,spotify,Spotify,141452
4s6BkxYZKg0OeIJClhpsO5,Instrumental Popular Songs ,576,1233835569,Carlie Wilson,139033
6s0YaJQA7yg2JSIMjDIbeA,Pop Party,35,3xmik5uoqvcdx303kvhltx7ol,SpotifyMusicPL,113039
37i9dQZF1DWUF0tDIRaOPR,P-Pop On The Rise,36,spotify,Spotify,110828
5TDtuKDbOhrfW7C58XnriZ,Pop Hits 2022,76,digster.fm,digster.fm,108545
3vULfbikdfylmVbv31uYAC,Workout Pop Music 🧘‍♀️ Upbeat Pop Workout Songs / Gym Pop Workout Music,177,9z6ia73w6pt44c1zo5y8nhxqn,Musicgirl,101496
5jBRDq0TRLj2iEgmbQYqu9,POP en Español 2022 Exitos,103,adriiangarcia,Adrian Garcia,98023
37i9dQZF1DWTptVByHM6Tk,Pop Poc,60,spotify,Spotify,95474
31ymdYCITDnZRtkKzP3Itp,Popular Music 🍭 2022 Hits & Best Music of the 2000s,105,midnightstudios,midnightstudios,94709
37i9dQZF1DWVNnJNkga1l5,Cocina con Pop,60,spotify,Spotify,91454
37i9dQZF1DX9vEn8vBG5Y1,00s Pop Rock,100,spotify,Spotify,89743
37i9dQZF1DWTsUzn4pp2rW,Jazz Pop,150,spotify,Spotify,89585
4Xv7w5RBLUz71sSzIs4C6b,Acoustic Covers of Popular Songs,317,jasonluxmusic,Lux Music,88527
008G1BbvK1NQvbAV8MHvDz,Pop Hits 2000's - Throwback Vibes,84,biels09,Stormy Chocada,84880
37i9dQZF1DX9cp1suxagma,Pop Colombia,100,spotify,Spotify,81814
37i9dQZF1DXatFAWyNT5ad,Pop Rock,80,spotify,Spotify,79225
37i9dQZF1DX6ViL9RcFABv,Pop PT,75,spotify,Spotify,72689
37i9dQZF1DX0M3pigVBEla,Cumbia Pop,50,spotify,Spotify,70687
7g27zzkvS5AGDPEFdCD8BN,"Pop en español 80's, 90's y 2000's",262,carlosjacquez1991,Carlos Jacquez,69825
37i9dQZF1DX2i24iHGhL24,Pop Covers,181,spotify,Spotify,61751
37i9dQZF1DWZJK5zKU2L45,popt,66,spotify,Spotify,60937
6GNoAopv64BlP5oFXrGbza,Jazz Covers Popular Songs,201,o0fbzeszsjwj57ln417mucadz,Playlists Kool,59790
6FcBG0elXyySpjAwMAOIDr,Chill Pop 2022 🍭,128,u62naftcn1w7nlc2o2aisfopy,PressPlay,58413
1ybvvEY140z6firMaSmopx,Pop Goes Punk vol 1-10,293,alexdrumsalot,alexdrumsalot,58066
37i9dQZF1DXdV4VkZg6NlO,Farklı Pop,75,spotify,Spotify,57187
5MiUNFzBc7Y1Ccq7iEtex5,Pop Workout 2022,82,digster.au,Digster AU,55497
37i9dQZF1DX2BRJ8oOzeOL,Türkçe Pop 2021,100,spotify,Spotify,54333
37i9dQZF1DX1QEsS6ekwbG,Lluvia y Pop,50,spotify,Spotify,54093
37i9dQZF1DWXia8adWhIq7,Pop Gospel,80,spotify,Spotify,47922
5PSPTi1bMQjwT6paU5fOHK,Chill Pop Vibes 🍭,123,u62naftcn1w7nlc2o2aisfopy,PressPlay,46908
37i9dQZF1DX92MLsP3K1fI,Oye Pop,50,spotify,Spotify,43838
65sgi4ZdYyG1hB7cA7V6Zd,Pop,126,lottieplox,༺♡༻,43738
37i9dQZF1DX2vTOtsQ5Isl,Tylko Pop,100,spotify,Spotify,41787
37i9dQZF1DWXkMnNwaapIj,I-Pop Superhits,69,spotify,Spotify,36062
4Bv9zhaRG7hbr31xHileqw,Chilli Pop 2022 🍭,125,u62naftcn1w7nlc2o2aisfopy,PressPlay,32731
37i9dQZF1DWXWBMhgr0bkX,New Pop UK,80,spotify,Spotify,30504
37i9dQZF1DXbM1uRN6qaWv,Popová nostalgie,50,spotify,Spotify,28841
65jEd9Hp46ePU5SH0CNqaB, Chillout Pop Music,114,gx5ktap7e8ym5iqgd5hsgkmal,Late Night Chill Music  ↙ 💚,28550
37i9dQZF1DX11otjJ7crqp,New Pop Picks,100,spotify,Spotify,27523
3Mxy9Zr7gOYbdhU7JjoaMt,POP en ingles 2010-2022,135,e8ukyapwqw0p5c8qo3vk7jh4m,K3v1nCC,27239
6Eqkon0vjpLmYOc5z3LLUq,Pop Rock Nacional - As Melhores,109,u3gtpq19v8gdzf33mjjqwmtjv,hotspotlists,26887
5CGOQctMpqHZh3gvzuuf2k,Morning Pop Chill 🍭,133,u62naftcn1w7nlc2o2aisfopy,PressPlay,25611
77mGJHS16po87m7RN8gnL1,Pop Piano Covers 2022 🎹,83,65vfjp0e929aiucqggi804inq,Relaxing Piano Covers,25556
1Rtr1I1ywnWCgUtOoihrDb,POP DANTHOLOGY 2012,63,pedroncolla,pedroncolla,24908
0c9G8yxTfhDC10MxDTr6bj,Pop Danthology 2010-2022,431,1182726331,David Spångberg,24802
37i9dQZF1DWVjaT6aAk59Z,Pop Kreatif,89,spotify,Spotify,23674
6vI3xbpdPYYJmicjBieLcr,Best Pop Songs of All Time: Playlist of Good Songs (Throwback Hits & Pop Music 2022),180,redmusiccompany,redmusiccompany,20072
7EWgk5GUe4dBBQRCH5J5UG,Top 2022 Songs 🔥 Today's Hits 2022 - Hit List 2022 - Best Hits Playlist 2022 - Best Pop Songs 2022,160,0z6yq0v3nb31akt98wbqdpipc,VipmusikRecords,19908
37i9dQZF1DWSrXrG65ru4E,for you pop,85,spotify,Spotify,18860
37i9dQZF1DWV7NKZc0ARlk,Vivo de Pop,50,spotify,Spotify,16813
5s3EOgWqZHlzQS6L9s4h0I,Enerjik Türkçe Pop ,99,9yhr2numwwemqtig9w8txo2fw,Music Zone Media,16764
3VtaNCpyW5OHWzxEu8BTKY,All-time Favorites | Pop Punk Rock Alternative,131,chasquared,Cha Gomez,11993
37i9dQZF1DXdAS31iLwf91,Marathi Pop,73,spotify,Spotify,9021
